Date,close_aapl,close_amzn,close_googl,close_msft,close_nvda,close_tsla,high_aapl,high_amzn,high_googl,high_msft,high_nvda,high_tsla,low_aapl,low_amzn,low_googl,low_msft,low_nvda,low_tsla,open_aapl,open_amzn,open_googl,open_msft,open_nvda,open_tsla,volume_aapl,volume_amzn,volume_googl,volume_msft,volume_nvda,volume_tsla,daily_return_aapl,cumulative_return_aapl,ma50_aapl,ma200_aapl,volatility_aapl,daily_return_amzn,cumulative_return_amzn,ma50_amzn,ma200_amzn,volatility_amzn,daily_return_googl,cumulative_return_googl,ma50_googl,ma200_googl,volatility_googl,daily_return_msft,cumulative_return_msft,ma50_msft,ma200_msft,volatility_msft,daily_return_nvda,cumulative_return_nvda,ma50_nvda,ma200_nvda,volatility_nvda,daily_return_tsla,cumulative_return_tsla,ma50_tsla,ma200_tsla,volatility_tsla
2023-02-23,147.71466064453125,95.81999969482422,90.34815216064452,250.32188415527344,23.64298248291016,202.07000732421875,148.6440592209031,96.43000030517578,91.39189554414554,252.3557354930105,23.866784468278883,205.13999938964844,145.57903837527164,93.66999816894533,89.22489146663528,246.10677639534023,23.004550068861985,196.3300018310547,148.3968793904493,96.12000274658205,91.37201052858497,251.09808466765125,23.419182403196057,203.91000366210935,48394200,48467000,41206400,29219100,1117995000,146360000,0.0032905380293957176,1.0340536911214544,138.76304824829103,145.1405463027954,0.01633687372015139,0.000313172345862478,0.009689119479233232,93.95880020141601,109.6342876815796,0.03058330444618119,-0.008292428508046346,0.328141160700403,93.10004669189453,102.6712007522583,0.03219936486341589,0.012961822705724213,0.6356382421871212,242.10506652832032,247.26118141174317,0.021763429271134605,0.14021382690929718,2.95914037909046,18.340417003631593,16.299876012802123,0.0455709177214305,0.006024129792842281,6.0446941576044235,156.06899963378908,222.22163360595704,0.04766394908298431
2023-02-24,145.05502319335938,93.5,88.59864044189453,244.8687438964844,23.26531410217285,196.8800048828125,145.5296042594395,94.13999938964844,89.35411175433613,246.61766478200235,23.45314873105313,197.6699981689453,144.07618560082526,92.31999969482422,88.05192386866158,243.7683033372492,22.926616443780308,192.8000030517578,145.45050490064946,93.52999877929688,88.90679750497178,245.5958292616237,23.2043693715204,196.3300018310547,55469600,57053800,36585100,24990900,589716000,142228100,-0.018005236850336614,0.9974300726465111,138.81130325317383,145.11752658843994,0.016876842972429126,-0.024212061179431754,-0.014757535253804521,94.01780014038086,109.55784267425537,0.03096315346567608,-0.019364111793224614,0.30242288678741724,93.01694519042968,102.55499267578125,0.032015845147973544,-0.021784512677311407,0.6000066601647005,242.05281311035156,247.19834999084472,0.022348459899298047,-0.015973804532076197,2.895897844559819,18.455334758758546,16.331592531204222,0.04592006102746927,-0.025684180003413215,5.863756964791518,156.65019958496094,221.89418365478517,0.048509612661367045
2023-02-27,146.2513885498047,93.76000213623048,89.33423614501953,245.79237365722656,23.480127334594727,207.6300048828125,147.4872879410314,94.77999877929688,89.62250819885539,248.40593539561647,23.85879044086805,209.4199981689453,145.78668917177046,93.13999938964844,88.80738940834006,245.0358131556125,23.433170098482496,201.25999450683597,146.0437659006096,94.27999877929688,89.33423614501953,248.05222016040295,23.648977864432165,202.02999877929688,44998500,47470300,27502300,21190000,452994000,161028300,0.008247665817477712,1.0139042083794796,138.86413650512696,145.0884320449829,0.016684015390914145,0.0027807715104863906,-0.012017801076916856,94.04320022583008,109.48234767913819,0.030557714211007427,0.00830256197449697,0.313236333521973,92.90243194580079,102.43309879302979,0.031535439730752506,0.0037719381659122586,0.6060417863518894,241.93258758544923,247.11620086669922,0.021371495619374757,0.009233197174063124,2.9318694375286474,18.563818187713622,16.36116346359253,0.0457930342752444,0.0546017865369246,6.238530357424394,157.58379974365235,221.59893371582032,0.04451437992483564
2023-02-28,145.7471160888672,94.2300033569336,89.5230941772461,245.06527709960935,23.19537925720215,205.7100067138672,147.39827551462352,94.69000244140624,90.68612484693443,247.09914335825744,23.80383950478864,211.22999572753903,145.17365708267755,92.91999816894533,88.78750789870884,244.38732168006,23.18538791047847,203.75,145.39117653628946,93.13999938964844,88.79745040601516,244.721396881604,23.35124083591333,210.58999633789065,50547000,43959300,30142000,22491000,455963000,153144900,-0.0034479840905289327,1.0069602987091377,138.9515058898926,145.09623378753662,0.01647590038602216,0.005012811540044737,-0.007065232508796426,94.09620025634766,109.42663768768311,0.029689476133848428,0.0021140610853824793,0.3160125953505821,92.80282928466796,102.31608806610107,0.031149504065223266,-0.002958173790335694,0.6012908356333193,241.79193969726563,247.07395782470704,0.021386817710266858,-0.012127194769214089,2.884186891052617,18.67455972671509,16.394127683639525,0.04579454152946036,-0.009247209573726933,6.171594150203506,158.56199981689454,221.404150390625,0.03880724324490719
2023-03-01,143.6708221435547,92.16999816894533,89.82131958007812,241.9702911376953,22.67784309387207,202.7700042724609,145.56916169404062,94.68000030517578,90.48732355577984,246.5489191926256,23.235348128467574,207.1999969482422,143.37420328858403,91.58999633789062,89.13543058736064,241.49866082910685,22.48801128896413,198.5200042724609,145.1736799451875,93.87000274658205,89.44358767980967,246.38188908047655,23.171403880977884,206.2100067138672,55479000,52299500,31111200,27565300,460026000,156852800,-0.014245866409092534,0.9783694104053748,139.12983322143555,145.11304294586182,0.016154484975593884,-0.021861457228067538,-0.02877223345856661,94.17060028076172,109.35283519744873,0.029829350277839364,0.003331267820587014,0.32039658576096075,92.7928889465332,102.20433834075928,0.03083518616417225,-0.012629230866745944,0.5810677639853017,241.7503225708008,247.04153755187988,0.020988343908501607,-0.022312037134265994,2.797522768903022,18.789377727508544,16.42677547454834,0.04379267787314104,-0.014291975817664948,6.0690979000346905,159.46399993896483,221.20466705322266,0.03568576829729296
2023-03-02,144.26406860351562,92.12999725341795,91.45152282714844,246.7257843017578,23.293292999267575,190.8999938964844,145.05504723585858,92.2300033569336,91.72985233537064,247.01071449485823,23.359234366551537,193.75,142.27673271533786,90.38999938964844,89.05588690411685,241.3218107030905,22.412076372322428,186.00999450683597,142.75132894674115,91.41000366210938,89.1254768650827,242.2454013169164,22.468028298017437,186.7400054931641,52238100,55509400,32204400,24808200,389415000,181500700,0.004129206272434072,0.9865385057840124,139.3593165588379,145.11042751312254,0.01606746958812269,-0.0004339906295109941,-0.029193737208366488,94.25600021362305,109.24821018218994,0.029078923057744264,0.018149402109562063,0.3443609943400292,92.82748107910156,102.08480266571046,0.030783879155613342,0.019653210903301854,0.6121408222033167,241.8884945678711,247.00482406616212,0.020925598128804332,0.027138820162390553,2.9005830563908646,18.924117946624754,16.454858140945433,0.0439152473082312,-0.05853928157947286,5.6552779875517,160.27739990234375,220.8765170288086,0.037977950961753805
2023-03-03,149.32627868652344,94.9000015258789,93.0916976928711,250.832763671875,23.86878204345703,197.7899932861328,149.40537804304904,94.94000244140624,93.1712225850235,251.1570038437467,23.878773390868645,200.47999572753903,145.66802019550744,92.66000366210938,91.89884706231824,247.00086162680665,23.10945679106635,192.8800048828125,146.3700024688502,92.73999786376952,91.92867458480876,247.78689704415825,23.299288580577688,194.8000030517578,70732300,55759600,35160100,30760100,412393000,154193300,0.03508988850799999,1.0562459204688222,139.7322969055176,145.1408491897583,0.017688162213843128,0.030066258059702644,-5.225585297696789e-06,94.45560028076171,109.16865768432618,0.029606197463808152,0.017934910376754765,0.3684719882875225,92.93105987548829,101.98144752502441,0.030843633829724926,0.01664592690115496,0.638976400484081,242.19191772460937,246.986796875,0.020788319453004467,0.02470621239373716,2.99695168984147,19.076702365875246,16.488024597167968,0.041700062940922066,0.036092192823141245,5.895481563970023,161.23579986572267,220.65818367004394,0.03743454630519297
2023-03-06,152.0946807861328,93.75,94.56287384033205,252.3851776123047,23.533082962036133,193.80999755859372,154.53681848835288,96.5500030517578,95.39787007156455,255.5784342901264,24.226464971153543,198.6000061035156,151.72885949918475,93.73999786376952,93.43961313603252,251.5107171525348,23.46614112197271,192.3000030517578,152.0551235684498,95.19000244140624,93.45949056786384,251.9528573863729,23.869783571567154,198.5399932861328,87558000,52112400,32639300,24109800,437429000,128100100,0.018539282730141604,1.0943672449510937,140.16202743530275,145.16690509796143,0.016257361150609013,-0.012118034851298809,-0.012123197112771766,94.6268002319336,109.06056518554688,0.023573874912866867,0.0158035161450667,0.3900986574484959,93.05253143310547,101.8753687286377,0.02597769851463736,0.006189039731908652,0.6491200905463377,242.4999264526367,246.95064979553223,0.0179853043719948,-0.014064357402472583,2.940737132755123,19.22594976425171,16.514955101013182,0.041372083943679486,-0.020122331071529165,5.756728401042192,162.3559997558594,220.35788368225099,0.03701186376988515
2023-03-07,149.88986206054688,93.5500030517578,93.30044555664062,249.71267700195312,23.27126884460449,187.7100067138672,152.29244288057856,95.08999633789062,95.09965264778786,253.19087897555727,24.10766739527253,194.1999969482422,149.42516275115915,92.77999877929688,92.97241106194969,248.96595157458177,23.224301727377597,186.1000061035156,151.96616367909397,94.05999755859376,94.41377130351091,251.8251332062513,23.583044962685054,191.3800048828125,56182000,49100700,27835500,21473200,515154000,148125800,-0.01449635657335202,1.0640065505727336,140.48546737670898,145.22337200164796,0.015680304793477446,-0.0021333007812501803,-0.014230635468150066,94.76240036010742,108.99275268554688,0.01595720938397367,-0.013350147181683703,0.3715406357744977,93.13762115478515,101.78570896148682,0.025562117152065873,-0.010588976086610247,0.6316575973435941,242.70293273925782,246.96024116516114,0.017385654283389444,-0.011125364146040928,2.896894997149397,19.36164831161499,16.54676131248474,0.04086445459619039,-0.0314740773002814,5.544066609050783,163.35879974365236,220.11341705322266,0.037677891387072164
2023-03-08,151.14552307128906,93.91999816894533,93.68811798095705,249.27053833007807,24.16362762451172,182.0,151.73876071934626,94.16999816894533,95.38792271277032,250.0958688064676,24.182614980874536,186.5,150.11726157953802,92.18000030517578,93.43960838419056,246.43099669705936,23.40717149949532,180.0,151.08620232381537,93.5999984741211,93.55889572084644,249.6045985239911,23.470125964528837,185.0399932861328,47204800,44899100,34103300,17340200,513573000,151897800,0.008377224406511008,1.0812971966233902,140.89759658813477,145.30319332122804,0.015281874555187988,0.003955051898638873,-0.010331866471338325,94.96500030517578,108.9257576751709,0.01597597886241555,0.004155097245286621,0.37723952049200293,93.26664733886719,101.70551986694336,0.025453403244830457,-0.0017705896119627473,0.6287686013514573,243.0194107055664,246.97220542907715,0.017341508046596486,0.0383459443430445,3.0463251158207765,19.538413314819337,16.582100830078126,0.04145518394032639,-0.03041929843714275,5.345000693877527,164.49179977416992,219.84105041503906,0.03778177048977934
2023-03-09,148.89125061035156,92.25,91.7696304321289,247.9146423339844,23.419164657592773,172.9199981689453,152.79668921738386,96.20999908447266,94.96049298242464,255.02822642305847,24.436432986839232,185.17999267578125,148.53531102339875,92.18000030517578,91.35213609857506,247.18755691928237,23.36620132941234,172.50999450683594,151.82774843104707,93.68000030517578,93.4893203068792,251.3535343083889,24.157632182310337,180.25,53833600,56218700,28813500,26653400,501257000,170023800,-0.014914583079475352,1.0502555166712715,141.27194595336914,145.37056224823,0.015006864758007854,-0.017781071140368865,-0.02792922595896752,95.10500030517578,108.84905265808105,0.016238247213884487,-0.020477383793941595,0.3490372582547041,93.32807891845704,101.62307434082031,0.0229463377987132,-0.005439455481490607,0.6199089870547563,243.29818634033202,246.98021873474121,0.01439003645026983,-0.030809238516974924,2.921660920210228,19.702946701049804,16.61586450576782,0.0409637296460356,-0.04989011995084991,5.028447848171751,165.48719970703124,219.599150390625,0.039016960121699515
2023-03-10,146.82481384277344,90.7300033569336,90.0896987915039,244.2497711181641,22.9484977722168,173.44000244140625,149.237291312372,93.56999969482422,92.23682540747257,248.3764387573187,23.610022722420027,178.2899932861328,145.9448542824683,90.25,89.86107420311967,243.27706549156017,22.70966919461569,168.44000244140625,148.51553045848686,92.66999816894533,91.62051886016796,246.69630267915912,23.392178962977717,175.1300048828125,68572400,69827500,35941000,28333900,474866000,191488900,-0.013878832766244908,1.02180036322732,141.6410987854004,145.40043491363525,0.014819991688825753,-0.0164769283801236,-0.043945966483252885,95.25880035400391,108.764917678833,0.016081341686488518,-0.018305964976806144,0.32434182945268697,93.39249252319335,101.51940605163574,0.016766419713228103,-0.014782794518780729,0.5959622053599996,243.53835906982422,246.93045806884766,0.014635229752493095,-0.02009750955072509,2.8428453024115976,19.879747486114503,16.64625651359558,0.041283923982628055,0.0030071956856769777,5.046576570532102,166.77399978637695,219.34151710510253,0.03853870694793543
2023-03-13,148.77261352539062,92.43000030517578,90.56683349609376,249.4866943359375,22.94949722290039,174.47999572753906,151.4124925875259,94.0199966430664,92.01812855812958,253.40703652265023,23.28125939386339,177.35000610351562,146.03385648579933,88.12000274658203,88.88690627961383,241.43968484300973,22.28097921836798,163.91000366210938,146.1426162263365,89.97000122070312,89.55291014530432,243.08052576031324,22.73565219868208,167.4600067138672,84457100,72397100,37335600,33339700,421890000,167790300,0.013266147810022,1.0486218656882498,142.12798690795898,145.45357944488526,0.015063322938677364,0.01873687738723384,-0.026032499281679278,95.47100036621094,108.70656768798828,0.016529473648887166,0.005296218224617455,0.33135583278545755,93.49368560791015,101.44554893493653,0.01418970078798975,0.021440852099058327,0.6301809949608101,243.93090270996095,246.91190475463867,0.015431212660723115,4.35519001509288e-05,2.8430126656265036,20.058266735076906,16.68036738395691,0.04127857211544819,0.005996271168666301,5.082833483291117,168.00939971923827,219.16698371887207,0.03775649666473621
2023-03-14,150.86868286132812,94.87999725341795,93.4097900390625,256.2367553710937,24.045711517333984,183.25999450683597,151.66954312555754,95.06999969482422,93.7974644099169,256.511865522419,24.201599575418847,183.8000030517578,148.40678132116508,92.70999908447266,91.88891249433968,251.392822721387,23.443144105930298,177.13999938964844,149.57346291926223,93.83000183105467,92.00819224911878,252.2672832007519,23.479119446090365,177.30999755859375,73695900,60912700,36050200,33620300,474910000,143717900,0.014089080552313948,1.0774850641751632,142.58630920410155,145.51641689300538,0.015366919532635399,0.0265065123894086,-0.00021601765700773878,95.68500030517578,108.64709266662598,0.017687005916083996,0.03139070268026267,0.3731480278940593,93.60342742919921,101.38672672271728,0.015915125498486067,0.02705579571336636,0.6742868389362822,244.33142822265626,246.9129605102539,0.016644103943310867,0.047766375175301246,3.0265794504162535,20.24738031387329,16.715861110687257,0.040753546034087235,0.050320947926932424,5.388927430252011,169.23819961547852,218.98528366088868,0.038431587952573544
2023-03-15,151.26417541503906,96.1999969482422,95.53703308105467,260.8055419921875,24.210596084594727,180.4499969482422,151.52123700910988,96.66999816894533,96.35214428148517,261.82739246589193,24.26855307759532,182.33999633789065,148.22879983662045,93.06999969482422,92.08771855282328,254.6843041344337,23.34321959522696,176.02999877929688,149.48447760738804,93.22000122070312,92.66426265612834,255.4408794785609,23.743930600602237,180.8000030517578,77167900,70731800,50622100,46028000,524486000,145995600,0.0026214357162146484,1.0829310577222944,143.04622375488282,145.56518924713134,0.014804084235618376,0.013912307472971452,0.013693284511899773,95.92900024414062,108.57270515441894,0.017383170196523915,0.022773234380492502,0.40441904977240184,93.760087890625,101.32866245269776,0.016686282306443066,0.017830332789209313,0.7041399304591094,244.84665496826173,246.92037841796875,0.015603225995119322,0.006857129893697689,3.0541902287350515,20.43957178115845,16.747806482315063,0.04054664697987981,-0.015333393227232484,5.290963493663705,170.38359954833984,218.70798362731932,0.038485303029643404
2023-03-16,154.0919189453125,100.04000091552734,99.72193145751952,271.3777160644531,25.52265167236328,184.1300048828125,154.69503836094125,100.98999786376952,100.58674759115615,271.7314162751919,25.56961688588676,185.80999755859372,149.92940378389787,95.61000061035156,94.9306666982023,258.68327877053844,23.87683361412043,178.83999633789062,150.443542077547,95.75,95.62649054095976,260.57957486476903,24.009739393277343,180.3699951171875,76161100,84446900,65492000,54768800,583253000,121136800,0.018694072952268215,1.1218695228699,143.65865020751954,145.5992628097534,0.015325283502685144,0.039916882423095545,0.054156760162842765,96.2134002685547,108.49717266082763,0.01959306586417662,0.043803939074749554,0.4659381362640498,93.9827523803711,101.26903751373291,0.019134561280363477,0.0405366158690843,0.7732199962072983,245.57803039550782,246.9448648071289,0.018022812964848825,0.054193444192124574,3.2739007606402613,20.6639790725708,16.78152006149292,0.040540513835572146,0.020393505108375454,5.419258289808339,171.90419967651368,218.36258361816405,0.034601412650179096
2023-03-17,153.2515106201172,98.9499969482422,101.0141830444336,274.5513610839844,25.706518173217773,180.1300048828125,154.97188784795392,100.66000366210938,102.22690349921264,278.38326410286106,26.38003372230692,186.22000122070312,152.53963142836827,97.45999908447266,99.50324045776992,271.4956736717407,25.649558011957534,177.3300018310547,154.31932940774055,99.79000091552734,99.66229023906546,273.40180517070377,25.96333350025564,184.5200042724609,98944600,87300200,61028500,69527400,848547000,133197100,-0.005453941588549949,1.1102969704336432,144.22879806518554,145.63307125091552,0.015086134882087593,-0.010895681300578275,0.0426710040632583,96.48960021972657,108.39087512969971,0.019453232485473766,0.01295854951891462,0.484934568194493,94.25193817138671,101.2086894607544,0.018680346729699697,0.011694567503757414,0.7939570371519571,246.5783041381836,246.99189987182618,0.018045125950547452,0.00720405164850435,3.3046901624604956,20.883391399383544,16.816846837997435,0.040398171441517805,-0.02172378153438792,5.279807725107735,173.23399978637696,217.99946701049805,0.03409425923687504
2023-03-20,155.62442016601562,97.70999908447266,100.61656951904295,267.47705078125,25.881393432617188,183.25,156.03969557063917,98.4800033569336,101.14340866524942,272.6353891713259,26.005304901728657,186.44000244140625,152.4110822679711,95.6999969482422,99.27461917638456,265.13859924685386,25.11194613206901,176.35000610351562,153.32071734921686,98.41000366210938,99.52312877998467,272.1441188484615,25.596598324982075,178.0800018310547,73641400,62388900,32960400,43466600,432747000,129684400,0.015483759581205403,1.142972301368784,144.87286148071288,145.67938396453857,0.015248736686609544,-0.012531560404374309,0.02960470939394999,96.78140014648437,108.27100513458252,0.018515070650466783,-0.003936214830502993,0.4790895467248393,94.55054733276367,101.14570720672607,0.018329265588338965,-0.025766801063391465,0.7477325030593915,247.57018768310547,247.00088165283202,0.017978303362171832,0.0068027594488313525,3.3339739341374655,21.11597261428833,16.854805068969725,0.039343461038903516,0.017320796272765726,5.3885789953464664,174.69219985961914,217.68176704406739,0.032543782814699516
2023-03-21,157.4832305908203,100.61000061035156,104.29450988769533,269.0,26.180179595947266,197.5800018310547,157.60187209543255,100.8499984741211,104.47343710782084,270.1987008906144,26.373041749069,198.0,154.77413390443738,98.0,100.6165707432291,264.81436689289745,25.36276831177465,188.0399932861328,155.5453489444009,98.13999938964844,100.64639068259812,270.0808008005152,26.161194144043428,188.27999877929688,73938300,58597300,42110300,34558700,547408000,153391400,0.011944207874456714,1.1685684080055356,145.46327789306642,145.72268810272217,0.015280275331866686,0.029679680207260972,0.060163047908652345,97.0720001220703,108.1465001296997,0.019459766787774814,0.03655402272442099,0.5331562196272726,94.90005142211913,101.08257335662842,0.019377599189120194,0.005693756583234899,0.7576836665044195,248.54117401123048,247.0069451904297,0.01753380392220697,0.011544438830466186,3.3840072311129505,21.34266014099121,16.887907733917235,0.03844960413105535,0.07819919143822474,5.888160707221786,176.38259994506836,217.37800033569337,0.036481386064379256
2023-03-22,156.04959106445312,98.6999969482422,102.7537612915039,267.53594970703125,26.44898223876953,191.1499938964844,160.31096943804832,102.0999984741211,105.95455885414532,276.1331787146109,27.5691770512285,200.66000366210935,156.029812451383,98.61000061035156,102.71399884189252,267.4278546645775,26.21814732063285,190.9499969482422,157.50300984854792,100.4499969482422,103.64838986406843,268.6265552227389,26.406011961673386,199.3000030517578,75701800,57475400,43427400,34873300,797295000,150376400,-0.009103442449006738,1.1488269703065233,146.01455688476562,145.7875136947632,0.014053171973586824,-0.018984232685839375,0.04003666592222577,97.29880004882813,108.02825012207032,0.018941247741188907,-0.014773055627285703,0.5105068175093999,95.2052215576172,101.0270513534546,0.018513372467411426,-0.0054425661448652685,0.74811735688772,249.43995178222656,247.0279246520996,0.016791526350750704,0.010267410192398962,3.4290196316412302,21.559357357025146,16.926707220077514,0.03706676793521115,-0.032543819591966616,5.663993647845487,177.81019989013672,217.1611669921875,0.03533775851506717
2023-03-23,157.1371612548828,98.70999908447266,104.97045135498048,272.812255859375,27.171464920043945,192.22000122070312,159.72761624709543,101.05999755859376,105.66628277095428,276.15288826078046,27.479244205116395,199.30999755859372,155.9012620500719,97.62000274658205,103.83724820910044,270.395214119826,26.670825406717857,188.6499938964844,157.03829837049406,100.43000030517578,104.43366971999872,273.08736605749635,27.095519307910028,195.25999450683597,67622100,57559300,40797800,36610900,564889000,144193900,0.006969388275939181,1.1638029798003995,146.57613555908202,145.85403705596923,0.014079667146422802,0.0001013387693993284,0.040142061958080566,97.47559997558594,107.89785011291504,0.018788275258159477,0.0215728362214207,0.5430927336948694,95.54677322387695,100.97128322601318,0.018738973063331957,0.019721858531990266,0.7825934800975762,250.41034423828125,247.08147811889648,0.017027729277764487,0.027316086295955166,3.550003114105622,21.784889221191406,16.968789682388305,0.03715820913488576,0.0055977366381616545,5.701296929244508,179.27759994506835,216.93086700439454,0.03511713057062879
2023-03-24,158.44227600097656,98.12999725341795,104.81141662597656,275.67144775390625,26.7597599029541,190.41000366210935,158.53125712176995,98.3000030517578,104.86111399814442,275.7303977963465,27.14748163150806,192.3600006103516,156.06935559319226,96.4000015258789,103.22094903837504,270.4737991238302,26.336064740072203,187.1499938964844,157.06795670652497,98.06999969482422,104.36409477299682,272.3995704746585,27.011579661184584,191.6499938964844,59196500,56095400,30393300,28172000,454920000,116312400,0.008305576705543327,1.181774611424815,147.10932250976563,145.9144390487671,0.014123745400234195,-0.00587581639584811,0.034030378176415965,97.53639999389648,107.77350009918213,0.01885784474606192,-0.0015150428234904645,0.5407548821227048,95.82351379394531,100.9130848312378,0.018520690739500346,0.010480437858352953,0.801275840292444,251.3022769165039,247.1310418701172,0.016977222097824197,-0.015152109696747962,3.4810609678001487,22.000348625183104,17.0081147480011,0.023721055822597526,-0.009416281069083876,5.638195633831353,180.6213999938965,216.6884836578369,0.03511313306655405
2023-03-27,156.4945068359375,98.04000091552734,101.84918212890624,271.5545959472656,26.51194190979004,191.80999755859372,158.9564235953307,99.33999633789062,104.13547367496017,276.5458893718172,26.980604872002896,197.38999938964844,156.08912825748425,97.08000183105467,101.32234294597592,270.7095953765777,26.346060787962443,189.94000244140625,158.13578467553296,99.06999969482422,103.99630889395635,275.6026587216582,26.81772185437416,194.4199981689453,52390300,46721300,31120900,26840200,361026000,120851600,-0.012293241514828135,1.1549535291956494,147.6051333618164,145.9687929916382,0.01373991024156759,-0.0009171134251455548,0.03308205503458206,97.5918000793457,107.65780010223389,0.017944961718084167,-0.028262517504568874,0.4972092702964619,96.04876327514648,100.8398540878296,0.019247752883199853,-0.014933907157174131,0.7743757541290559,252.0581640625,247.17021270751954,0.016501200145702673,-0.009260845166877085,3.439562555994015,22.200660820007325,17.047568759918214,0.023451297111230573,0.007352522816861606,5.687003118691889,181.9863999938965,216.43820030212402,0.03474868487164762
2023-03-28,155.87158203125,97.23999786376952,100.42769622802734,270.4246826171875,26.391023635864254,189.19000244140625,156.70211765807048,98.44000244140624,101.83922890622448,271.31879823570057,26.49395026832893,192.3500061035156,154.2204227121211,96.29000091552734,99.14538580890652,267.30018046098104,25.83142654282584,185.42999267578125,156.18797942940225,98.11000061035156,101.8292939828493,270.9749030001552,26.427997706142804,192.0,45992200,38720100,32057900,21878600,356104000,98654600,-0.0039804899052497955,1.1463757584264038,148.06183135986328,146.0462121963501,0.013797011087360438,-0.008159965772002842,0.02465214082582956,97.57419998168945,107.56325008392334,0.018091947259644716,-0.013956772859302635,0.47631306058809186,96.22590087890624,100.77123809814454,0.019768709995152813,-0.004160906671959008,0.7669927422151379,252.77733917236327,247.23113861083985,0.01662267823398024,-0.004560898418426773,3.419314162153875,22.390801429748535,17.08941385269165,0.023563786422869704,-0.01365932511618495,5.5956631690407335,183.32220001220702,216.18561698913575,0.032435295708881054
2023-03-29,158.9564208984375,100.25,100.78555297851562,275.61248779296875,26.964614868164062,193.8800048828125,159.23326112130354,100.41999816894533,101.87899370400336,276.2314932010779,27.05854720454164,195.2899932861328,157.5524411719995,98.55999755859376,100.04996668448368,273.54914642752533,26.577893744882736,189.44000244140625,157.57220469744664,98.69000244140624,101.67024654963934,274.08953179203525,26.805730597872664,193.1300048828125,51305700,49783300,28779600,25087000,393694000,123660000,0.019790899835539166,1.18885446607085,148.55692810058594,146.16617069244384,0.014170088286395197,0.0309543624265336,0.056369594554075864,97.6581999206543,107.51625007629394,0.019169298158561752,0.0035633272884776357,0.48157364720322127,96.42669647216798,100.72267185211182,0.019757819821167345,0.01918391888481974,0.8008905876518584,253.57831665039063,247.375544052124,0.01681449635879429,0.021734330589599615,3.5153649971334273,22.576368141174317,17.13948917388916,0.02343088973374031,0.024789906342217005,5.759169041266063,184.57,215.9938670349121,0.03300142123861638
2023-03-30,160.52847290039062,102.0,100.2885284423828,279.0906677246094,27.363325119018555,195.27999877929688,160.63723263142947,103.04000091552734,100.5569230436523,279.4935130009522,27.479242902984097,197.3300018310547,159.45077243888025,101.01000213623048,99.18514526807655,276.56556096936856,27.082526876348236,194.4199981689453,159.70783403649028,101.5500030517578,100.30841345635648,279.26754783515247,27.209436436763664,195.5800018310547,49501700,53633400,33086200,25053400,364516000,110252200,0.009889830137516542,1.210501864936035,149.09787841796876,146.31982494354247,0.01356194445614655,0.0174563591022443,0.07480996154130404,97.78899993896485,107.50790008544922,0.01851561409108308,-0.004931505770859657,0.47426725821208504,96.62093124389648,100.69532333374023,0.019892164777952755,0.012619819803859178,0.8236175023544909,254.5378497314453,247.58966331481935,0.01633083013781124,0.014786424831352951,3.5821311022496634,22.77640323638916,17.198183484077454,0.02245253509141811,0.007220929756684091,5.807976526126599,185.9,215.8915837097168,0.03294447397839361
2023-03-31,163.0398406982422,103.29000091552734,103.11161041259766,283.2664794921875,27.757041931152344,207.4600067138672,163.1387186836245,103.48999786376952,103.27065261889246,284.2195451964046,27.81400018228531,207.7899932861328,160.0835790272574,101.9499969482422,100.43764459006906,278.0590256349784,27.085523896228334,197.1999969482422,160.60759915912635,102.16000366210938,100.69609670719844,278.77629115992977,27.12049859534124,197.52999877929688,68749800,56750300,36863400,32766000,433933000,170222100,0.015644376056638265,1.2450837873849947,149.68787139892578,146.48170566558838,0.013740283304499789,0.012647067799287592,0.08840315599626658,97.98119995117187,107.51280010223388,0.018543715774995567,0.02814960009944456,0.5157672919704599,96.83325805664063,100.68048484802246,0.020326340106153803,0.014962204940863755,0.8509028411584649,255.65695343017578,247.81378746032715,0.016179703474078933,0.014388485698331399,3.6480610300822622,22.99654182434082,17.25790274620056,0.022113609518062665,0.06237201971890638,6.23260377226002,187.50580017089842,215.8244337463379,0.03300225979823465
2023-04-03,164.29550170898438,102.41000366210938,103.73784637451172,282.21514892578125,27.944908142089844,194.7700042724609,164.4141432098461,103.29000091552734,103.90683107967516,283.2369695665232,27.97988284316554,202.69000244140625,162.36750188667764,101.43000030517578,101.32233279771955,278.99241693897744,27.316360349357428,192.1999969482422,162.41694087425697,102.3000030517578,101.77958954435002,281.5175235068159,27.48923638951916,199.91000366210935,56976200,41135700,25035400,24883300,398716000,169545900,0.007701559357299548,1.2623744334356513,150.25164337158202,146.63672542572021,0.012027403286528567,-0.008519675143944028,0.07913031468153497,98.08440002441407,107.4865001296997,0.01790103809037126,0.006073379703878112,0.5249731222773155,96.95930206298829,100.65362342834473,0.02013990013978815,-0.0037114542048567456,0.844033300025866,256.592532043457,247.99720420837403,0.01616525305912414,0.006768236017493434,3.6795202041575727,23.198976898193358,17.315111322402956,0.021805213274444426,-0.0611684277968263,5.790196770633479,188.73280029296876,215.6332837677002,0.0351019352630206
