Price,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,MSFT,NVDA,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-08-21,121.11421966552734,164.23599243164062,78.3088607788086,204.5847625732422,12.641831398010254,136.6653289794922,121.59869363243206,165.72000122070312,79.11949748990821,207.6868557841031,12.766669779396832,139.69932556152344,116.1282493861733,163.76950073242188,77.64981128979412,204.42149605209858,12.155184707574236,135.00332641601562,116.14041918677735,164.75,78.12147749467412,205.39149643815162,12.161663596571229,136.3173370361328,338054800,71518000,34838000,36249300,999868000,322344000
2020-08-24,122.56278228759766,165.3730010986328,78.78499603271484,205.22825622558594,12.678459167480469,134.27999877929688,125.41365111642796,169.01600646972656,79.95945564648534,206.98579322023295,12.870077802503456,141.93333435058594,120.69304610980436,162.8780059814453,78.282508846513,204.01814061852878,12.466407700415783,128.50132751464844,125.32843278854135,165.50750732421875,79.14881140764089,206.28468937804115,12.841421839181855,141.7519989013672,345937600,93326000,25638000,25460100,490564000,300954000
2020-08-25,121.55729675292969,167.32449340820312,79.81383514404297,207.89816284179688,12.708113670349121,134.8893280029297,121.90300674261194,167.8699951171875,79.96442887415282,208.03261849728148,12.719326255563132,135.19667053222656,119.83119859572422,163.35000610351562,78.42366625157257,204.66161371398127,12.532442230999175,131.1999969482422,121.43313953220415,164.74949645996094,78.53400457958628,204.66161371398127,12.589255134157558,131.65933227539062,211495600,79856000,25150000,23043700,289076000,159883500
2020-08-26,123.21038055419922,172.09249877929688,81.71642303466797,212.39280700683594,12.731040000915527,143.54466247558594,123.6680780363293,172.58700561523438,82.14684795365453,213.29558685143772,12.826226272384245,144.39999389648438,121.80807463953195,167.22850036621094,79.57179134467675,208.75289140749118,12.636102771309869,136.90866088867188,122.8768477419178,167.5554962158203,79.83620443251864,209.25230434048552,12.75720365465859,137.3333282470703,163022400,130174000,52188000,39600800,321244000,213591000
2020-08-27,121.73746490478516,170.0,80.9405746459961,217.6077880859375,12.586762428283691,149.25,124.1476723660599,172.64999389648438,81.9082665554594,221.99681561216175,12.807784169735637,153.0399932861328,120.59078438962894,168.89999389648438,80.45796486880047,210.7120972374295,12.525214885431776,142.8333282470703,123.81413958938536,172.50250244140625,81.83967766198782,214.0639039707593,12.739508696253512,145.36399841308594,155552400,85296000,31350000,57602200,317604000,355395000
2020-08-28,121.54025268554688,170.08999633789062,81.48281860351562,219.84552001953125,13.104555130004883,147.55999755859375,123.13244579194858,171.6685028076172,81.57824696115934,221.50701058030987,13.104804171793052,154.5659942626953,121.31627042883115,169.3249969482422,80.7959437444367,217.60778267297653,12.600965068629922,145.76800537109375,122.71370217000428,171.14999389648438,80.98779395212267,219.14441634410528,12.633358561374441,153.00799560546875,187630000,57940000,22418000,26292900,537160000,301218000
2020-08-31,125.66195678710938,172.54800415039062,80.99077606201172,216.59939575195312,13.330561637878418,166.10667419433594,127.5706540266875,174.75,81.73481087660946,219.6438674038165,13.530402480493523,166.7133331298828,122.7015450943712,170.25,80.78202889543032,215.4277044973474,12.994917916903075,146.70333862304688,124.2401853001041,170.44949340820312,81.68858693545364,218.01118743324744,13.139441060723815,148.20333862304688,225702700,83718000,26422000,28774200,500840000,355123200
2020-09-01,130.6673583984375,174.95599365234375,82.26065063476562,218.27049255371094,13.77971363067627,158.35000610351562,131.27113781735756,175.69349670410156,82.46641730928312,218.44335782083934,13.951947107947952,167.49667358398438,127.11291595800266,173.35000610351562,80.9907702334717,215.5429406620747,13.39636171752882,156.836669921875,129.28453368689472,174.47900390625,81.12148652427162,216.58017622854484,13.439731719895999,167.3800048828125,151948100,68644000,22652000,25725500,511316000,269523300
2020-09-02,127.96018981933594,176.57249450683594,85.35758209228516,222.47702026367188,14.303644180297852,149.1233367919922,134.36793960946636,177.6125030517578,85.79048692020802,223.6391126240995,14.682758265389579,159.67999267578125,123.67537946659266,174.33450317382812,82.51463157856575,218.34730519112438,13.85847720013103,135.0399932861328,133.98814966847021,177.35000610351562,82.90329945155932,218.94274948158068,14.659826256530646,159.663330078125,200119000,78630000,49522000,34080800,874012000,288528300
2020-09-03,117.71556854248047,168.39999389648438,80.98977661132812,208.69528198242188,12.976622581481934,135.6666717529297,125.46718865430032,174.42050170898438,84.49326290455323,220.22970055127237,13.843026348648772,143.93333435058594,117.34551895820641,165.14999389648438,79.90627082574188,206.44794563306343,12.840280835120653,134.0,123.58771983998423,174.25,84.46940392043874,220.19129093318827,13.787442981198565,135.7433319091797,257599600,163222000,63726000,58400300,945128000,262788300
2020-09-04,117.7934799194336,164.7310028076172,78.58917999267578,205.76605224609375,12.584795951843262,139.44000244140625,120.46174947786696,169.0749969482422,81.2621448425601,209.71330358948268,13.135645359790704,142.6666717529297,107.98709503336387,155.55650329589844,76.44006626022279,197.0648156953769,11.669786990581494,124.00666809082031,116.92677914209935,165.89999389648438,79.97039232888137,206.58239950539593,12.745563447837947,134.27000427246094,332607200,175636000,55850000,59664100,1463684000,330965700
2020-09-08,109.86656188964844,157.49200439453125,75.72583770751953,194.63497924804688,11.877413749694824,110.06999969482422,115.87503988575807,162.54249572753906,77.31380994205826,201.7131338950962,12.512510995351848,122.913330078125,109.73022744851274,156.5,75.37295077544962,194.193188092468,11.669287553145319,109.95999908447266,110.96697771586362,157.1999969482422,75.79542008489679,198.3229176376269,11.69944678759346,118.66666412353516,231366600,121884000,54032000,52924300,795728000,346397100
2020-09-09,114.24878692626953,163.4304962158203,76.90031433105469,202.9232635498047,12.677018165588379,122.09333038330078,116.02114251679738,165.15899658203125,77.47138290670897,206.3326924284308,12.770986350088675,123.0,112.2427161561313,159.25,75.80388541753454,198.5150233767593,12.195211103916458,113.836669921875,114.19035998878483,160.14950561523438,76.98331266428126,199.3793936773701,12.362958594648799,118.86666870117188,176940500,103774000,39242000,45679000,736200000,238397400
2020-09-10,110.51903533935547,158.7554931640625,75.84761047363281,197.23768615722656,12.274974822998047,123.77999877929688,117.3455283202875,167.4945068359375,78.2139195980951,206.23665976470147,13.026224079385043,132.99667358398438,109.55495382599455,158.52749633789062,75.54691599071744,196.02758532941417,12.130656602524068,120.1866683959961,117.20919386101103,165.36099243164062,77.04692255801713,204.94971039022184,12.950450880810692,128.73666381835938,182274400,106614000,33024000,35461500,698684000,254791800
2020-09-11,109.06803131103516,155.81100463867188,75.336181640625,195.95074462890625,12.128162384033203,124.23999786376953,112.21347869736357,160.86700439453125,76.47633921675812,200.36859801651732,12.614704544459,127.5,107.12038789476668,154.19900512695312,74.20595898773026,193.27123051236325,11.860215005135611,120.16666412353516,111.57075280375336,160.4344940185547,75.95198761927614,198.99521605660559,12.44820359020512,127.3133316040039,180860300,101880000,30706000,33620100,636928000,182152500
2020-09-14,112.3400650024414,155.14849853515625,74.99174499511719,197.27609252929688,12.833796501159668,139.8733367919922,112.89514304014192,159.3695068359375,77.385887124181,200.91600807805682,13.275223857082135,140.0,109.84708398114357,154.8000030517578,74.80685682751938,195.95073365631603,12.593517213166718,124.43333435058594,111.71681974711694,158.64700317382812,76.12594164505171,196.1524244365995,13.041923627654745,126.98332977294922,140150100,90592000,42660000,30375800,1201744000,249061800
2020-09-15,112.51534271240234,157.80650329589844,76.29840087890625,200.5126495361328,12.952195167541504,149.9199981689453,115.71921650157876,158.75100708007812,77.08717306497414,201.47305115845535,13.25902564618018,153.97999572753906,110.63586682482071,155.4459991455078,75.65128855538055,198.7359006730098,12.789432836907169,143.56666564941406,115.23230572686505,156.80799865722656,75.93906003587539,200.16690436591406,13.240331463550191,145.52000427246094,184642000,80430000,23042000,21823900,727556000,291894600
2020-09-16,109.19461822509766,153.90499877929688,75.15377044677734,196.9303436279297,12.477116584777832,147.25332641601562,112.96331066061114,159.36199951171875,77.25516589078781,202.30858359355844,13.053639178724612,152.59666442871094,109.1069778434127,153.70750427246094,75.12891797184169,196.53657546959647,12.47636923592044,145.10333251953125,112.21347126407375,158.99949645996094,76.6642124114053,202.2797727190038,12.918543987432042,146.6233367919922,154679000,90244000,22128000,26328100,556384000,216837900
2020-09-17,107.45147705078125,150.43649291992188,73.90873718261719,194.87510681152344,12.426270484924316,141.14332580566406,109.26278591004208,151.47149658203125,74.48627474112956,196.23887542741775,12.55214363163374,145.92999267578125,105.86415043956644,148.62750244140625,72.68706774493143,192.0419248096165,11.998801159722575,136.0,106.84771238414066,150.46249389648438,73.84760327772614,192.12835744301333,12.096009766771703,138.53334045410156,178011000,128982000,40008000,34011300,792512000,230337600
2020-09-18,104.0430908203125,147.74549865722656,72.12195587158203,192.4548797607422,12.152840614318848,147.38333129882812,107.97733077328867,151.88999938964844,74.31431290168403,195.58578376166412,12.5947663266994,150.3333282470703,103.31272465792092,145.27699279785156,71.15426397893309,188.47881764601027,11.952939973274626,142.93333435058594,107.5099005899726,151.58700561523438,73.97136844028508,194.7694511786119,12.556132377494405,149.31333923339844,287104900,177852000,63056000,55225300,698460000,259220400
2020-09-21,107.19831085205078,148.02349853515625,71.0807113647461,194.51974487304688,12.479859352111816,149.79666137695312,107.30543184974553,148.10000610351562,71.5737490373038,194.68302605051372,12.48509364683612,151.89332580566406,100.40103108135007,143.5500030517578,69.71589547776034,188.603681812148,11.868939665502111,135.69000244140625,101.80333692050233,145.3249969482422,71.15426772268764,189.38160480843675,11.889378611804318,151.0433349609375,195713800,122358000,56908000,39839700,721044000,328430400
2020-09-22,108.88300323486328,156.44949340820312,72.55585479736328,199.20652770996094,12.600001335144043,141.41000366210938,109.90551900427155,156.69949340820312,72.76212201409479,199.85960851536447,12.61022081017737,145.9199981689453,106.3023816419501,150.00999450683594,71.04889372299635,194.077985921099,12.119192530019532,139.1999969482422,109.730230798935,151.69200134277344,72.08368807015958,196.93997901103268,12.537438903227134,143.1999969482422,183055400,138976000,33950000,33517100,646452000,238742400
2020-09-23,104.31581115722656,149.9929962158203,70.04938507080078,192.64695739746094,12.087532997131348,126.78666687011719,109.17518066325056,156.35000610351562,72.22086354249963,199.85958294103887,12.688981437397798,137.38333129882812,103.97496752707293,149.61900329589844,69.71589017051375,192.1091348351066,12.043166530914593,125.2933349609375,108.69800998257618,156.02149963378906,72.17165912823069,199.6674908934274,12.537933306770645,135.05332946777344,150718700,113054000,37726000,30803800,647012000,285222600
2020-09-24,105.3869857788086,150.989501953125,70.7188720703125,195.14401245117188,12.311113357543945,129.26333618164062,107.36384264511429,153.46499633789062,71.47086236710574,197.4297730540802,12.531952083428154,133.1666717529297,102.25127870963266,148.25,69.68954572564085,191.312004614749,11.97811145478811,117.0999984741211,102.41682661585128,148.88949584960938,69.71589223307419,191.93627447628725,12.036187875080055,121.26667022705078,167743300,110588000,34552000,31202500,731240000,289683300
2020-09-25,109.34071350097656,154.75650024414062,71.52404022216797,199.5906982421875,12.835294723510742,135.77999877929688,109.49652855947329,155.07699584960938,71.86598357058243,200.762374892185,12.84501596453029,136.2433319091797,104.85139428601482,149.9499969482422,69.96439389746672,194.51976353210432,12.209171306298606,130.43333435058594,105.59150095453244,152.7429962158203,70.82771591241766,195.4897786762094,12.41031846374043,131.1566619873047,149981400,92304000,30326000,29437300,588016000,201625500
2020-09-28,111.95055389404297,158.70249938964844,72.49819946289062,201.1465301513672,12.996062278747559,140.39999389648438,112.30113033847593,158.7519989013672,73.2104272911329,204.15259209844297,13.01276257858715,142.69332885742188,109.82762206038593,155.85850524902344,71.8828940164798,199.8211711438522,12.71191377013544,138.51666259765625,111.9992479561973,157.4425048828125,73.16072992273372,202.52951091493645,13.001296573362508,141.5399932861328,137672400,84484000,30784000,32004900,573808000,149158800
2020-09-29,111.10330963134766,157.24400329589844,72.86402130126953,199.0528564453125,13.186244010925293,139.69000244140625,112.29137324538236,159.41299438476562,73.16123481958037,201.75159760507617,13.402595828975413,142.8333282470703,110.59692563716497,156.6269989013672,72.26659861933697,198.62067859954726,12.894618179050966,137.1999969482422,111.55127413308996,158.76950073242188,72.75915096365273,201.06010719002484,12.898855058124324,138.6666717529297,99382200,69916000,31816000,24221900,621460000,150657900
2020-09-30,112.77828216552734,157.43649291992188,72.84313201904297,202.00128173828125,13.49008560180664,143.00332641601562,114.19032800652033,160.6439971923828,73.8669903475037,203.58593860629148,13.581810810815751,144.64332580566406,110.64561781826201,156.69949340820312,72.35406834665217,198.36135126137188,13.110971409047083,140.1566619873047,110.81116571454996,157.0570068359375,72.6115193753347,199.50423157489382,13.118199586377493,140.44000244140625,142675200,97922000,40924000,33829100,689184000,144436800
2020-10-01,113.7326431274414,161.06300354003906,73.95149230957031,204.04693603515625,13.573833465576172,149.3866729736328,114.63829765255329,161.1999969482422,74.30786033648612,205.5163493514869,13.721640269355907,149.6266632080078,112.79777513856307,158.60000610351562,73.39980062797869,202.95207876701642,13.420542299237164,144.80667114257812,114.56039012939586,160.39999389648438,73.74075814562246,205.03614853818758,13.716905157437534,146.9199981689453,116120400,99438000,32884000,27158400,525004000,152224500
2020-10-02,110.06132507324219,156.25,72.34611511230469,198.02520751953125,13.023231506347656,138.3633270263672,112.3498120079921,159.7899932861328,73.51063227599069,202.63513811346894,13.479115283934282,146.3766632080078,109.28227217240111,156.14999389648438,71.93607578016741,197.4009376890908,13.012014617123738,138.3333282470703,109.93473092714387,157.68150329589844,72.54641379359045,199.76353206439967,13.185495594454558,140.4633331298828,144712000,112262000,31222000,33154800,552496000,214290000
2020-10-05,113.45024108886719,159.9600067138672,73.69950866699219,202.04930114746094,13.601749420166016,141.89332580566406,113.59631584658959,160.12649536132812,73.7924495083504,202.07811202421507,13.60349418526371,144.54666137695312,110.57746971556678,157.04249572753906,72.569285847998,198.78392678785568,13.183253011392654,139.77667236328125,110.92804616223222,157.29200744628906,72.69652113934576,199.01442845645465,13.196463783200482,141.11666870117188,106243800,75506000,21602000,21331600,479820000,134168400
2020-10-06,110.19767761230469,154.9980010986328,72.11848449707031,197.7562713623047,13.695467948913574,137.9933319091797,113.0801892267211,159.10000610351562,73.78349431407878,201.85717511192246,14.099757104230347,142.92666625976562,109.31149621483338,154.5,71.81977698078659,196.7094372709726,13.624181699115681,135.35000610351562,112.6711784272963,158.25,73.33518656253435,200.5510431734583,13.788688795120676,141.26333618164062,161498200,101738000,26096000,28554300,784420000,147438900
2020-10-07,112.06742095947266,159.7845001220703,72.52205657958984,201.52108764648438,13.92228889465332,141.76666259765625,112.5251184204905,160.0,73.01062727767994,201.78999894635191,14.077075706283749,143.3000030517578,111.1422857385701,156.6195068359375,71.23427819924632,198.5342378151438,13.822088984441283,137.9499969482422,111.61946379732167,156.75,72.53050505616109,198.86077087147342,13.95793249635113,139.9566650390625,96849000,86188000,36108000,25681100,418084000,129383100
2020-10-08,111.96026611328125,159.52749633789062,73.72932434082031,202.24134826660156,13.79741382598877,141.97332763671875,113.35283124339907,161.6645050048828,73.95794893824119,202.8271937638389,14.042430201793506,146.3333282470703,111.59020916492686,158.74949645996094,72.83568170788425,200.07084616686132,13.716905511390735,141.76666259765625,113.20675652324175,161.24949645996094,72.83568170788425,202.17411312786368,14.032958076060966,146.14666748046875,83477200,63482000,26076000,19925800,378900000,121263300
2020-10-09,113.90792083740234,164.33250427246094,75.07225799560547,207.26426696777344,13.721640586853027,144.6666717529297,113.93713429847533,164.44949340820312,75.14184037454105,207.31228997869036,13.78295743513768,144.8633270263672,111.9115834611595,159.89149475097656,73.9067474605017,202.86562588087534,13.619945974034568,142.15333557128906,112.26215985337453,160.5,74.19799995975423,202.86562588087534,13.72587841703546,143.3766632080078,100506900,98158000,32966000,26458000,346892000,86777100
2020-10-12,121.1434326171875,172.14649963378906,77.76311492919922,212.63291931152344,14.183504104614258,147.43333435058594,121.90301242749467,174.81199645996094,78.94750931736213,214.99551381701423,14.304142943989065,149.5800018310547,116.15746235896894,166.9774932861328,76.00913098258168,208.22467925795232,13.870941135541592,146.19332885742188,116.91704216927612,167.4969940185547,76.44154277746095,210.1262704204517,13.947710787420736,147.3333282470703,240226800,167284000,55344000,40461400,434744000,116373300
2020-10-13,117.9298095703125,172.18150329589844,77.88639831542969,214.0350799560547,14.205689430236816,148.88333129882812,122.10750566774655,174.61900329589844,78.7855090172623,216.29202935426724,14.30564021947792,149.6300048828125,116.5177710390298,171.21099853515625,77.46691696804017,211.7012966789068,13.976875146282351,145.53334045410156,121.99064438590798,173.39950561523438,78.38043710290792,213.90062433155887,14.2537955016872,147.78334045410156,262330500,114894000,39072000,28950800,344604000,103391100
2020-10-14,118.01747131347656,168.1855010986328,77.70597076416016,212.11428833007812,14.05314826965332,153.76666259765625,119.80929993505694,173.24400329589844,78.72038718391578,215.34123814572501,14.299908466141044,155.3000030517578,116.48857131996704,167.0,76.8342001360087,210.45279774080467,13.918302163866956,149.11666870117188,117.83244278615233,172.35000610351562,78.260650468139,214.16954707456625,14.247814625753064,149.92666625976562,150712000,116254000,33174000,23421700,276100000,143639100
2020-10-15,117.5500259399414,166.9324951171875,77.30985260009766,210.96180725097656,13.928271293640137,149.6266632080078,118.02719653089068,167.79400634765625,78.1016054260542,211.63408540270825,13.96391394401047,152.19000244140625,115.05704456556252,164.0,76.59713172080049,207.45633281301943,13.726624943608442,147.5,115.61212268187877,164.60049438476562,76.76462241670036,208.50318163632085,13.769496721406764,150.10333251953125,112559200,104468000,31210000,22733100,267224000,107017200
2020-10-16,115.90426635742188,163.635498046875,77.91770935058594,210.96180725097656,13.770243644714355,146.55667114257812,118.36804173088585,169.98300170898438,78.41522155105741,213.48765335352311,14.079318070595855,151.98333740234375,115.69976467276356,158.0,77.41870311948242,210.6352742422161,13.751300345846035,146.28334045410156,118.10510568656042,168.1614990234375,77.6259562621858,211.43239462990644,13.994821050040168,151.47999572753906,115393800,129488000,34194000,26057900,242392000,98327700
2020-10-19,112.94384765625,160.36050415039062,76.04145050048828,205.73721313476562,13.457432746887207,143.61000061035156,117.26761109070254,166.4499969482422,78.72436525341296,213.49725911260282,13.941731067389123,149.0,112.63222499944558,159.63699340820312,75.6920521287433,205.25701237862148,13.366704006955308,142.9566650390625,116.81965398590057,164.98049926757812,78.32674837441711,211.69169958004028,13.861471869333647,148.74667358398438,120639300,104472000,29734000,27625800,298068000,108863400
2020-10-20,114.43379211425781,160.85049438476562,77.09165954589844,206.15017700195312,13.60473918914795,140.64666748046875,115.8653112278617,163.3000030517578,78.22287579830359,208.76247026558067,13.75852856761623,143.9166717529297,112.60300253020057,159.60049438476562,75.57177540854082,204.65195300022404,13.466652694794615,139.68333435058594,113.15808061203983,161.11399841308594,75.70149821624656,207.2546475244532,13.54292411787451,143.9166717529297,124423700,90194000,41670000,22753500,229212000,94968900
2020-10-21,113.81055450439453,159.2469940185547,78.82675170898438,206.29425048828125,13.484349250793457,140.8800048828125,115.60238301966777,161.69400024414062,80.27556699921308,208.33029703169603,13.750302762258416,144.31666564941406,113.40154370880339,158.0,77.88987319853932,204.68076830600663,13.437240599179876,140.4166717529297,113.61578568990575,160.625,78.02456346725268,204.68076830600663,13.584300032055332,140.89999389648438,89946000,91854000,60322000,22724900,219596000,97111500
2020-10-22,112.71987915039062,158.82000732421875,79.85409545898438,206.3806915283203,13.321088790893555,141.92999267578125,114.94993207870618,159.9375,80.19007792571055,207.50435959979706,13.571089353047455,148.41000366210938,111.59024223801931,156.0970001220703,78.40379364322177,203.3170081940359,13.192224354776885,141.50332641601562,114.37537332371151,159.49349975585938,78.77755157531664,205.4586995787532,13.482106343846631,147.30667114257812,101988000,84240000,30512000,22351500,290480000,119979600
2020-10-23,112.02845764160156,160.22000122070312,81.16224670410156,207.66766357421875,13.549654006958008,140.2100067138672,113.49893059893087,160.26649475097656,81.21890610649227,207.71568659200213,13.552645304156187,140.9633331298828,111.28835101391871,157.0,80.11502229249383,204.719237860783,13.251547375438108,135.7933349609375,113.34311554903111,159.5500030517578,80.2710916060795,206.51518442025505,13.409822748262625,140.6133270263672,82572600,69334000,30548000,18879600,233484000,101151000
2020-10-26,112.0382080078125,160.3520050048828,78.74225616455078,201.7611541748047,13.101994514465332,140.0933380126953,113.49894079837239,164.1490020751953,80.99325202151856,207.7732624469803,13.651847409877611,141.9199981689453,109.92500892425242,157.6649932861328,77.92167697056969,199.85956325816557,12.999551621099348,136.6666717529297,111.02543238146376,159.93699645996094,80.26860172055657,205.3818720281269,13.386891318673042,137.2100067138672,111850700,118024000,35826000,37111600,336896000,84717600
2020-10-27,113.547607421875,164.31649780273438,79.4674072265625,204.80563354492188,13.356732368469238,141.55999755859375,114.20980646740922,164.58299255371094,79.62247545970848,206.16940200740007,13.401847139151327,143.5,111.54153712055215,160.56500244140625,78.37943448774232,202.0012627362895,13.1520947428376,140.03334045410156,112.46666475299311,161.2469940185547,78.97287554235537,203.21136343141566,13.26625275998549,141.25332641601562,92276800,85820000,25902000,36700300,250520000,68059500
2020-10-28,108.28897857666016,158.13900756835938,75.08966827392578,194.6541748046875,12.589282035827637,135.33999633789062,112.40824796037595,163.2010040283203,77.22734549361562,200.5702517386346,13.220391588892099,139.53334045410156,108.19159788494271,158.12350463867188,74.97436247888493,194.09715481405252,12.571336153115137,135.3333282470703,112.03819835998142,162.46499633789062,77.03848333800511,199.446583708592,13.158576513820305,138.82666015625,143937800,111766000,45174000,51195600,376520000,76354200
2020-10-29,112.30113983154297,160.55050659179688,77.37992095947266,196.61343383789062,12.985095024108887,136.94332885742188,113.86899366566048,162.8625030517578,78.96341872929054,199.1488936963982,13.153340745881657,139.35333251953125,109.26281286617763,158.1999969482422,75.37544031536734,195.31688570321097,12.711913346417065,135.48666381835938,109.42836823369463,160.06350708007812,75.39879875984231,195.9891786053807,12.800149003053184,136.65333557128906,146129200,131930000,55406000,31432600,320080000,67965900
2020-10-30,106.0102310180664,151.8074951171875,80.32376861572266,194.45252990722656,12.496561050415039,129.34666442871094,109.05829026903429,158.35000610351562,83.56483656005452,196.20045334971277,12.89785797500102,135.8633270263672,104.90007487274673,150.9499969482422,79.60110528578043,191.71537924916166,12.263259808397159,126.37000274658203,108.15263578946613,157.8874969482422,82.8749736467606,195.44174246823854,12.811617135962912,135.63333129882812,190272600,167728000,99878000,36953700,416820000,127533900
2020-11-02,105.9225845336914,150.2239990234375,80.73182678222656,194.3180389404297,12.543170928955078,133.50332641601562,107.7825875731632,153.98550415039062,82.41771507364238,197.15122045911184,12.798405806391667,135.66000366210938,104.51054602064647,147.50599670410156,80.23082602459841,192.1955451589961,12.357975768923946,130.76666259765625,106.25368777978908,153.08700561523438,80.69305782818417,196.2004176902149,12.619940590155108,131.3333282470703,122866900,145148000,44228000,30842200,299652000,87063300
2020-11-03,107.54888153076172,152.42050170898438,81.7924575805664,198.25570678710938,12.980610847473145,141.3000030517578,108.57138995878809,153.7449951171875,82.45548100134074,199.87878793026076,13.065855225234136,142.58999633789062,105.88364715111534,149.0489959716797,80.12496031324108,195.07677965090937,12.565105715293663,135.56333923339844,106.78930171860765,150.92649841308594,81.05190383745204,195.81629302920805,12.670539926271358,136.57666015625,107624400,97958000,31432000,27512000,272900000,103055100
2020-11-04,111.94080352783203,162.05799865722656,86.77210235595703,207.82130432128906,13.753044128417969,140.32666015625,112.56404883306527,162.24249267578125,87.97389444504971,209.6748870535973,13.786195612188578,145.13333129882812,109.40886854661319,156.9864959716797,84.64237321504866,204.0085087476915,13.29716035740494,139.03334045410156,111.15201031363652,157.99949645996094,84.77060198741863,205.5451571893595,13.349254187865105,143.5399932861328,138235500,136780000,71342000,42311800,410228000,96429300
2020-11-05,115.91400909423828,166.10000610351562,87.59963989257812,214.4480743408203,14.117703437805176,146.02999877929688,116.4885678267502,168.33999633789062,89.0569036825963,215.24520945533908,14.296168659724305,146.6666717529297,113.81055784373574,164.44400024414062,86.5325380209437,212.39281543088538,13.949208573738114,141.3333282470703,114.8622797541516,165.99850463867188,87.99476927308801,213.24757229869556,14.120196502681022,142.76666259765625,126387100,115786000,39758000,36080100,319028000,85243500
2020-11-06,115.78231048583984,165.56849670410156,87.46195983886719,214.86106872558594,14.518502235412598,143.31666564941406,116.27981104293774,166.10000610351562,87.89784511416963,215.4757252251983,14.54517194275608,145.52333068847656,113.2850208285467,161.60000610351562,86.3163266840614,209.3963807274589,13.853494808551364,141.42666625976562,115.42137214222052,165.23199462890625,87.04495850154653,213.45887580060662,14.06760266870012,145.36666870117188,114457900,92946000,28622000,25231900,383348000,65118000
2020-11-09,113.47036743164062,157.18699645996094,87.54596710205078,209.74215698242188,13.590031623840332,140.4199981689453,119.00146077117734,164.4499969482422,90.30293152702812,219.0868627703579,14.647612935459417,150.8333282470703,113.20698522415755,155.60549926757812,87.35362392148072,209.25235732029492,13.570091862714316,140.3333282470703,117.54796519416685,161.55149841308594,89.26367012219336,215.5525910378838,14.509028220203142,146.5,154515300,143808000,53440000,44395000,582976000,104499000
2020-11-10,113.12893676757812,151.75100708007812,86.36802673339844,202.65432739257812,12.731854438781738,136.7866668701172,114.70924480626918,155.6999969482422,87.4445705616141,207.9269372194206,13.565854896982422,140.02999877929688,111.33400971509884,150.9739990234375,85.29446338242133,201.41541583128847,12.590527533848146,132.00999450683594,112.719227827361,154.75100708007812,85.97289735781204,206.00613410422966,13.565854896982422,140.02999877929688,138023400,131820000,43022000,44045100,644068000,90852600
2020-11-11,116.56269836425781,156.8695068359375,86.84069061279297,207.9749755859375,13.377918243408203,139.0433349609375,116.69926800957136,156.95750427246094,87.6195127947876,209.40596463350337,13.394867659125051,139.56666564941406,113.58742258565564,152.5,86.63342990221854,203.79722264006887,12.909571067921163,136.86000061035156,114.31904887518712,153.08900451660156,86.89883646035322,203.97970129421734,13.01475614105458,138.81666564941406,112295000,87338000,31838000,29440800,404744000,52073100
2020-11-12,116.28956604003906,155.51400756835938,86.62149810791016,206.908935546875,13.41655445098877,137.25332641601562,117.57722808905325,158.79400634765625,87.72289434177947,210.43360787323175,13.72488059601495,141.0,115.6652454976375,154.30250549316406,86.38044349520781,205.96774602530164,13.27622494129944,136.5066680908203,116.68952534133676,157.99749755859375,86.58074216993116,208.60885058483515,13.438738164937572,138.35000610351562,103162300,87240000,26474000,21593900,365812000,59565300
2020-11-13,116.33837127685547,156.4405059814453,88.08472442626953,207.93658447265625,13.257280349731445,136.1666717529297,116.73832322907438,157.08599853515625,88.3267725359587,208.81055361106783,13.62791977043853,137.50999450683594,114.98242408441118,154.26950073242188,86.28154336497948,205.6796490784843,13.0202404815326,133.8866729736328,116.51396193557076,156.10000610351562,86.87895838542859,207.79253006723377,13.586543644162287,136.9499969482422,81581900,75124000,29744000,18621100,346312000,59313300
2020-11-16,117.35285949707031,156.55299377441406,88.1727066040039,208.62803649902344,13.474878311157227,136.02999877929688,118.02595062070795,157.13499450683594,89.1821556204969,209.11785069637364,13.608726976234765,137.48333740234375,115.25552931764878,153.63450622558594,87.54149002830573,206.02535635667695,13.116701371422666,134.69667053222656,116.00666236482012,154.66000366210938,87.68115535081847,206.3614881256041,13.133151604457215,136.30999755859375,91183000,76174000,25468000,24953300,413776000,80515800
2020-11-17,116.46515655517578,156.7830047607422,87.55789184570312,205.96775817871094,13.38215446472168,147.20333862304688,117.71379763887923,159.46249389648438,88.32727969406685,209.06023821778518,13.555634473949695,154.0,116.0456904933859,156.76300048828125,87.45004103652047,205.6028008376703,13.264008694729371,144.336669921875,116.62124041188267,159.177001953125,87.8660413484603,207.54281640460673,13.512015355368725,153.38999938964844,74271000,68894000,21314000,24154100,312028000,183564900
